"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"Ttc7b"	"ExNeuron"	0.683429572213271	"InhNeuron"	0.414231085922808	1.64987514322049	87	"ExNeuron/InhNeuron: 1.65"	"Main"
"AABR07031533.1"	"ExNeuron"	0.99228071034243	"InhNeuron"	0.60307165814232	1.64537778710911	88	"ExNeuron/InhNeuron: 1.645"	"Main"
"Smap1"	"ExNeuron"	0.818803052243251	"InhNeuron"	0.504123021572708	1.62421277585943	89	"ExNeuron/InhNeuron: 1.624"	"Main"
"LOC100909595"	"ExNeuron"	0.707694914630012	"InhNeuron"	0.43669317456003	1.62057699972759	90	"ExNeuron/InhNeuron: 1.621"	"Main"
"Grin2a"	"ExNeuron"	0.853424574524171	"InhNeuron"	0.527395788806418	1.61818617561511	91	"ExNeuron/InhNeuron: 1.618"	"Main"
"Pip5k1c"	"ExNeuron"	0.603277286566014	"InhNeuron"	0.372968486108767	1.61750203847003	92	"ExNeuron/InhNeuron: 1.618"	"Main"
"LOC103690141"	"ExNeuron"	1.21628087823035	"InhNeuron"	0.752293397578591	1.61676399413473	93	"ExNeuron/InhNeuron: 1.617"	"Main"
"Fhod3"	"ExNeuron"	1.20669579001248	"InhNeuron"	0.747476171894055	1.61436021024563	94	"ExNeuron/InhNeuron: 1.614"	"Main"
"Apba2"	"ExNeuron"	1.39221994960377	"InhNeuron"	0.862879040669778	1.61345899481243	95	"ExNeuron/InhNeuron: 1.613"	"Main"
"Rps6ka3"	"ExNeuron"	0.891241554787786	"InhNeuron"	0.552454884666492	1.61323861825534	96	"ExNeuron/InhNeuron: 1.613"	"Main"
"Nlk"	"ExNeuron"	1.76575588642884	"OPC"	1.10469731105365	1.59840697425495	97	"ExNeuron/OPC: 1.598"	"Main"
"Sptbn2"	"ExNeuron"	0.70397305293865	"InhNeuron"	0.441484601514039	1.59455856563157	98	"ExNeuron/InhNeuron: 1.595"	"Main"
"Usp46"	"ExNeuron"	0.978248810291426	"InhNeuron"	0.613775146030166	1.59382278122312	99	"ExNeuron/InhNeuron: 1.594"	"Main"
"Slc8a2"	"ExNeuron"	0.802584135924596	"InhNeuron"	0.503812854966445	1.5930203606616	100	"ExNeuron/InhNeuron: 1.593"	"Main"
"Cldn10"	"Astrocytes"	1.29692024395035	"Microglia"	0.0678697234728828	19.1089660836548	1	"Astrocytes/Microglia: 19.109"	"Main"
"Itih3"	"Astrocytes"	1.26102471528538	"Endothelial"	0.0962653682856379	13.0994638855344	2	"Astrocytes/Endothelial: 13.099"	"Main"
"Slc1a2"	"Astrocytes"	1.88612760042695	"ExNeuron"	0.159041047661596	11.8593761054707	3	"Astrocytes/ExNeuron: 11.859"	"Main"
"Glis3"	"Astrocytes"	1.55772505965012	"ExNeuron"	0.140629966932255	11.0767647438936	4	"Astrocytes/ExNeuron: 11.077"	"Main"
"Agt"	"Astrocytes"	1.73015680242052	"Microglia"	0.156243003277253	11.073499396004	5	"Astrocytes/Microglia: 11.073"	"Main"
"Gramd2b"	"Astrocytes"	1.7607916961135	"Endothelial"	0.162734740459825	10.8200110876029	6	"Astrocytes/Endothelial: 10.82"	"Main"
"Lix1"	"Astrocytes"	1.50794806321538	"Endothelial"	0.148306687529327	10.1677684825722	7	"Astrocytes/Endothelial: 10.168"	"Main"
"Gja1"	"Astrocytes"	2.19182622575066	"Endothelial"	0.223490423622814	9.80724896494812	8	"Astrocytes/Endothelial: 9.807"	"Main"
"Arhgef26"	"Astrocytes"	1.21356661956117	"OPC"	0.143141141459266	8.47811193336415	9	"Astrocytes/OPC: 8.478"	"Main"
"Rorb"	"Astrocytes"	2.26427850907795	"ExNeuron"	0.289923931206393	7.80990551437452	10	"Astrocytes/ExNeuron: 7.81"	"Main"
"Rgma"	"Astrocytes"	1.16356039160787	"OPC"	0.149411982743126	7.7875975557349	11	"Astrocytes/OPC: 7.788"	"Main"
"Gli3"	"Astrocytes"	1.38098432868669	"ExNeuron"	0.20242236838672	6.82229113162222	12	"Astrocytes/ExNeuron: 6.822"	"Main"
"Sfxn5"	"Astrocytes"	1.77897472518009	"ExNeuron"	0.323880483560863	5.49268886356283	13	"Astrocytes/ExNeuron: 5.493"	"Main"
"Cyp7b1"	"Astrocytes"	1.6497884500163	"OPC"	0.307622465365572	5.36302980361245	14	"Astrocytes/OPC: 5.363"	"Main"
"Asap2"	"Astrocytes"	1.15790912640467	"ExNeuron"	0.274338910153071	4.22072510880284	15	"Astrocytes/ExNeuron: 4.221"	"Main"
"Ston2"	"Astrocytes"	1.32680272809802	"Microglia"	0.352484939134738	3.76414019661375	16	"Astrocytes/Microglia: 3.764"	"Main"
"Sat1"	"Astrocytes"	1.51599236681466	"Microglia"	0.407284261391897	3.72219727232706	17	"Astrocytes/Microglia: 3.722"	"Main"
"Plpp3"	"Astrocytes"	2.62724866830429	"OPC"	0.737478794717735	3.56247350720078	18	"Astrocytes/OPC: 3.562"	"Main"
"Abhd3"	"Astrocytes"	1.58424160091964	"OPC"	0.460335701280967	3.44149192971825	19	"Astrocytes/OPC: 3.441"	"Main"
"Slc4a4"	"Astrocytes"	2.3247245622633	"InhNeuron"	0.690602397198458	3.36622718324455	20	"Astrocytes/InhNeuron: 3.366"	"Main"
"Glud1"	"Astrocytes"	1.65467464398056	"Microglia"	0.504013534427306	3.28299644941225	21	"Astrocytes/Microglia: 3.283"	"Main"
"Atp1b2"	"Astrocytes"	1.478637572455	"Endothelial"	0.455813733782089	3.24395133991706	22	"Astrocytes/Endothelial: 3.244"	"Main"
"Msi2"	"Astrocytes"	2.60389212406016	"Endothelial"	0.862073201118668	3.0205000232941	23	"Astrocytes/Endothelial: 3.021"	"Main"
"Trps1"	"Astrocytes"	2.39268105633602	"OPC"	0.792650000193743	3.01858456538344	24	"Astrocytes/OPC: 3.019"	"Main"
"Aldoc"	"Astrocytes"	2.02829421339077	"OPC"	0.68402697009678	2.96522549849722	25	"Astrocytes/OPC: 2.965"	"Main"
"S100b"	"Astrocytes"	1.77856980829429	"Endothelial"	0.622284052413157	2.85813175092173	26	"Astrocytes/Endothelial: 2.858"	"Main"
"Scg3"	"Astrocytes"	1.19658361369634	"OPC"	0.419316085423964	2.85365540529287	27	"Astrocytes/OPC: 2.854"	"Main"
"Slc1a3"	"Astrocytes"	3.02789292413478	"OPC"	1.11114155988695	2.72502895530506	28	"Astrocytes/OPC: 2.725"	"Main"
"Prex2"	"Astrocytes"	2.68525238757073	"Endothelial"	1.03178780253187	2.60252387262329	29	"Astrocytes/Endothelial: 2.603"	"Main"
"Camk2g"	"Astrocytes"	1.9800547249548	"ExNeuron"	0.767876890585823	2.57860960426116	30	"Astrocytes/ExNeuron: 2.579"	"Main"
"Clu"	"Astrocytes"	2.02603393900262	"OPC"	0.790627574884559	2.56256422538569	31	"Astrocytes/OPC: 2.563"	"Main"
"Acsl3"	"Astrocytes"	1.16676523676625	"InhNeuron"	0.460006426425219	2.53641073198337	32	"Astrocytes/InhNeuron: 2.536"	"Main"
"Ttyh1"	"Astrocytes"	1.42501232285932	"ExNeuron"	0.561954478133131	2.53581451578311	33	"Astrocytes/ExNeuron: 2.536"	"Main"
"Trpm3"	"Astrocytes"	1.19414494097343	"InhNeuron"	0.471997626096474	2.52998081971148	34	"Astrocytes/InhNeuron: 2.53"	"Main"
"Dtna"	"Astrocytes"	1.49572926152903	"ExNeuron"	0.591626374724783	2.52816528374825	35	"Astrocytes/ExNeuron: 2.528"	"Main"
"Ttyh3"	"Astrocytes"	1.42693233591247	"ExNeuron"	0.585968182495053	2.43517033610356	36	"Astrocytes/ExNeuron: 2.435"	"Main"
"Folh1"	"Astrocytes"	1.14697566911616	"OPC"	0.472515363846094	2.42738280461447	37	"Astrocytes/OPC: 2.427"	"Main"
"Acsl6"	"Astrocytes"	1.34844282519676	"ExNeuron"	0.585751932814093	2.30207149077344	38	"Astrocytes/ExNeuron: 2.302"	"Main"
"Igsf11"	"Astrocytes"	2.11091781042048	"Oligodendrocytes"	1.02934414725248	2.05074057695371	39	"Astrocytes/Oligodendrocytes: 2.051"	"Main"
"Hlcs"	"Astrocytes"	1.34215707087085	"ExNeuron"	0.666980158836904	2.01228935087266	40	"Astrocytes/ExNeuron: 2.012"	"Main"
"Adgrg1"	"Astrocytes"	1.14586846027888	"OPC"	0.576905584010368	1.98623222246065	41	"Astrocytes/OPC: 1.986"	"Main"
"Add3"	"Astrocytes"	1.39246391471628	"Oligodendrocytes"	0.702422864770099	1.98237270532478	42	"Astrocytes/Oligodendrocytes: 1.982"	"Main"
"Mmd2"	"Astrocytes"	1.38156810062592	"OPC"	0.703134996280307	1.96486891981573	43	"Astrocytes/OPC: 1.965"	"Main"
"Htra1"	"Astrocytes"	1.08625979868538	"OPC"	0.558370833100891	1.94540927693676	44	"Astrocytes/OPC: 1.945"	"Main"
"Sparcl1"	"Astrocytes"	2.70493774175447	"Endothelial"	1.40152136813497	1.93000107116024	45	"Astrocytes/Endothelial: 1.93"	"Main"
"Arhgef12"	"Astrocytes"	1.46274300692756	"Endothelial"	0.767381394042053	1.90614864822668	46	"Astrocytes/Endothelial: 1.906"	"Main"
"Enah"	"Astrocytes"	1.75657454589981	"ExNeuron"	0.9523290428617	1.84450380786603	47	"Astrocytes/ExNeuron: 1.845"	"Main"
"Ndrg2"	"Astrocytes"	1.26325554599026	"Endothelial"	0.685004183462253	1.84415741755812	48	"Astrocytes/Endothelial: 1.844"	"Main"
"Bcan"	"Astrocytes"	1.19107220109262	"OPC"	0.65017402428557	1.8319283093498	49	"Astrocytes/OPC: 1.832"	"Main"
"Adk"	"Astrocytes"	1.20387327263439	"InhNeuron"	0.695534089863558	1.7308616359416	50	"Astrocytes/InhNeuron: 1.731"	"Main"
"Lhfpl6"	"Astrocytes"	1.44956134214797	"Endothelial"	0.849285632768575	1.7068007348983	51	"Astrocytes/Endothelial: 1.707"	"Main"
"Ntm"	"Astrocytes"	1.45306008368783	"OPC"	0.855807595118547	1.69788173413739	52	"Astrocytes/OPC: 1.698"	"Main"
"AABR07001519.1"	"Astrocytes"	1.65212665695926	"ExNeuron"	0.99734691877279	1.65652154316791	53	"Astrocytes/ExNeuron: 1.657"	"Main"
"Phkb"	"Astrocytes"	1.07357632240876	"InhNeuron"	0.648792879567453	1.65472889148307	54	"Astrocytes/InhNeuron: 1.655"	"Main"
"Rgs20"	"Astrocytes"	1.4286008229909	"OPC"	0.869756641576046	1.64252936361853	55	"Astrocytes/OPC: 1.643"	"Main"
"Smarca2"	"Astrocytes"	1.1759321202981	"ExNeuron"	0.716900939170849	1.64029931619026	56	"Astrocytes/ExNeuron: 1.64"	"Main"
"Gpm6a"	"Astrocytes"	3.37920021672074	"ExNeuron"	2.07208549320752	1.63082084585702	57	"Astrocytes/ExNeuron: 1.631"	"Main"
"AABR07070046.1"	"Astrocytes"	2.10006660998889	"InhNeuron"	1.28823153125396	1.6301934543899	58	"Astrocytes/InhNeuron: 1.63"	"Main"
"Carmil1"	"Astrocytes"	1.42978719671313	"ExNeuron"	0.883900054712588	1.61758921621297	59	"Astrocytes/ExNeuron: 1.618"	"Main"
"Nfia"	"Astrocytes"	2.62961051476446	"OPC"	1.63628657169354	1.60705988807501	60	"Astrocytes/OPC: 1.607"	"Main"
"Atp1a2"	"Astrocytes"	2.06978867390776	"Endothelial"	1.30021238047431	1.59188506815533	61	"Astrocytes/Endothelial: 1.592"	"Main"
"Laptm4a"	"Astrocytes"	1.56798114854145	"Endothelial"	0.999331173340523	1.56903055800818	62	"Astrocytes/Endothelial: 1.569"	"Main"
"Sorbs1"	"Astrocytes"	1.40957422754577	"Endothelial"	0.90354803604082	1.56004348559293	63	"Astrocytes/Endothelial: 1.56"	"Main"
"Hacd2"	"Astrocytes"	1.12321792518115	"ExNeuron"	0.72017675375904	1.55964201748861	64	"Astrocytes/ExNeuron: 1.56"	"Main"
"Per3"	"Astrocytes"	1.35735489758992	"OPC"	0.890146197621465	1.52486737708577	65	"Astrocytes/OPC: 1.525"	"Main"
"Cpe"	"Astrocytes"	2.77448993137707	"ExNeuron"	1.82973671498264	1.51633287382736	66	"Astrocytes/ExNeuron: 1.516"	"Main"
"Fut9"	"Astrocytes"	2.02768651304849	"ExNeuron"	1.33856288581524	1.51482349804846	67	"Astrocytes/ExNeuron: 1.515"	"Main"
"Arap2"	"Astrocytes"	1.49596949883565	"Oligodendrocytes"	1.00845602492788	1.48342561485775	68	"Astrocytes/Oligodendrocytes: 1.483"	"Main"
"Pard3b"	"Astrocytes"	1.11630609748704	"Endothelial"	0.758751082244457	1.47124152256218	69	"Astrocytes/Endothelial: 1.471"	"Main"
"Spire1"	"Astrocytes"	1.50263674557648	"ExNeuron"	1.03118981816741	1.45718733748449	70	"Astrocytes/ExNeuron: 1.457"	"Main"
"Pdzrn3"	"Astrocytes"	1.33365040263244	"ExNeuron"	0.916854596894382	1.45459313521451	71	"Astrocytes/ExNeuron: 1.455"	"Main"
"Farp1"	"Astrocytes"	1.55488617873698	"ExNeuron"	1.12097249140639	1.38708682921041	72	"Astrocytes/ExNeuron: 1.387"	"Main"
"Slc3a2"	"Astrocytes"	1.54234873448807	"Endothelial"	1.11925577995799	1.37801274928056	73	"Astrocytes/Endothelial: 1.378"	"Main"
"Macf1"	"Astrocytes"	2.58942205013303	"ExNeuron"	1.90480849891382	1.35941332244664	74	"Astrocytes/ExNeuron: 1.359"	"Main"
"Mfge8"	"Astrocytes"	1.42479624888926	"Endothelial"	1.05286434547186	1.35325719311989	75	"Astrocytes/Endothelial: 1.353"	"Main"
"Tnik"	"Astrocytes"	2.24806732292254	"ExNeuron"	1.67492784106521	1.34218756641649	76	"Astrocytes/ExNeuron: 1.342"	"Main"
"Zbtb20"	"Astrocytes"	3.28302924280946	"OPC"	2.44977508597036	1.34013496243433	77	"Astrocytes/OPC: 1.34"	"Main"
"Rabep1"	"Astrocytes"	1.25525839850371	"ExNeuron"	0.967190269327273	1.29784018544439	78	"Astrocytes/ExNeuron: 1.298"	"Main"
"Sybu"	"Astrocytes"	1.37851082203831	"ExNeuron"	1.06875829250996	1.28982467944262	79	"Astrocytes/ExNeuron: 1.29"	"Main"
"Ntrk2"	"Astrocytes"	2.58719611731761	"ExNeuron"	2.02009827271032	1.28072784986169	80	"Astrocytes/ExNeuron: 1.281"	"Main"
"Gabrb1"	"Astrocytes"	3.13687809065841	"ExNeuron"	2.45756473372732	1.27641727910898	81	"Astrocytes/ExNeuron: 1.276"	"Main"
"RGD1565616"	"Astrocytes"	1.51782923006249	"Oligodendrocytes"	1.19634689149808	1.26872000157232	82	"Astrocytes/Oligodendrocytes: 1.269"	"Main"
"Ctnnd2"	"Astrocytes"	3.13494160897716	"OPC"	2.53657779675999	1.23589412987114	83	"Astrocytes/OPC: 1.236"	"Main"
"Gnao1"	"Astrocytes"	1.62749055091712	"ExNeuron"	1.32719385832682	1.22626437781205	84	"Astrocytes/ExNeuron: 1.226"	"Main"
"Son"	"Astrocytes"	1.59815882129898	"ExNeuron"	1.30400523010063	1.22557700261343	85	"Astrocytes/ExNeuron: 1.226"	"Main"
"Tom1l2"	"Astrocytes"	1.37145855568028	"ExNeuron"	1.12501813159048	1.21905462424983	86	"Astrocytes/ExNeuron: 1.219"	"Main"
"Cd81"	"Astrocytes"	1.8289215854454	"Oligodendrocytes"	1.53489657637876	1.19156014391557	87	"Astrocytes/Oligodendrocytes: 1.192"	"Main"
"Prkca"	"Astrocytes"	1.18612959708386	"OPC"	0.996226439490007	1.19062248306827	88	"Astrocytes/OPC: 1.191"	"Main"
"Nckap5"	"Astrocytes"	1.33965621093277	"OPC"	1.1255447059806	1.19022923195719	89	"Astrocytes/OPC: 1.19"	"Main"
"Klhl5"	"Astrocytes"	1.11194294650245	"OPC"	0.948107078056597	1.17280312766115	90	"Astrocytes/OPC: 1.173"	"Main"
"Cdh10"	"Astrocytes"	1.9558188119088	"OPC"	1.68340108941042	1.1618257967231	91	"Astrocytes/OPC: 1.162"	"Main"
"Ncoa1"	"Astrocytes"	1.44275707160194	"ExNeuron"	1.24493410385196	1.1589023604847	92	"Astrocytes/ExNeuron: 1.159"	"Main"
"Apoe"	"Astrocytes"	4.84199079873702	"Microglia"	4.20244588975951	1.15218397232334	93	"Astrocytes/Microglia: 1.152"	"Main"
"Rcan2"	"Astrocytes"	1.1570691805938	"Oligodendrocytes"	1.00677875792075	1.14927849985973	94	"Astrocytes/Oligodendrocytes: 1.149"	"Main"
"Ckb"	"Astrocytes"	2.24848997307502	"Microglia"	1.96987971924046	1.14143516028582	95	"Astrocytes/Microglia: 1.141"	"Main"
"Fry"	"Astrocytes"	1.6055967878902	"ExNeuron"	1.42728028767415	1.12493446574998	96	"Astrocytes/ExNeuron: 1.125"	"Main"
"Lsamp"	"Astrocytes"	2.2603209189325	"ExNeuron"	2.04453300682504	1.10554386326223	97	"Astrocytes/ExNeuron: 1.106"	"Main"
"Spag9"	"Astrocytes"	1.48838809435525	"ExNeuron"	1.3643919355023	1.09088016106406	98	"Astrocytes/ExNeuron: 1.091"	"Main"
"Mt3"	"Astrocytes"	1.18820372356063	"Endothelial"	1.10394015160715	1.07632983711192	99	"Astrocytes/Endothelial: 1.076"	"Main"
"Astn2"	"Astrocytes"	1.46625663769067	"OPC"	1.38306506777902	1.06015014900582	100	"Astrocytes/OPC: 1.06"	"Main"
"AABR07046961.1"	"Oligodendrocytes"	1.47925886804772	"Endothelial"	0.0752678104794598	19.6532735391765	1	"Oligodendrocytes/Endothelial: 19.653"	"Main"
"Mog"	"Oligodendrocytes"	2.95636752351494	"Endothelial"	0.201761703091305	14.6527684799383	2	"Oligodendrocytes/Endothelial: 14.653"	"Main"
"Ermn"	"Oligodendrocytes"	1.33385074707129	"Endothelial"	0.103328639252602	12.9088194397925	3	"Oligodendrocytes/Endothelial: 12.909"	"Main"
"Mobp"	"Oligodendrocytes"	1.7905718966463	"Endothelial"	0.140404484938996	12.7529537067444	4	"Oligodendrocytes/Endothelial: 12.753"	"Main"
"Mag"	"Oligodendrocytes"	2.24846091054305	"Endothelial"	0.181972617132326	12.3560398590521	5	"Oligodendrocytes/Endothelial: 12.356"	"Main"
"Hapln2"	"Oligodendrocytes"	1.62782147223556	"Endothelial"	0.139161088503214	11.6973896205042	6	"Oligodendrocytes/Endothelial: 11.697"	"Main"
"Cldn11"	"Oligodendrocytes"	2.36133038148965	"Endothelial"	0.256563315260468	9.20369453088948	7	"Oligodendrocytes/Endothelial: 9.204"	"Main"
"Mal"	"Oligodendrocytes"	2.05140642543563	"Endothelial"	0.23861758852751	8.59704616954137	8	"Oligodendrocytes/Endothelial: 8.597"	"Main"
"Gpd1"	"Oligodendrocytes"	1.56650211118191	"Endothelial"	0.186167037884095	8.41449769511396	9	"Oligodendrocytes/Endothelial: 8.414"	"Main"
"Ptgds"	"Oligodendrocytes"	1.86032540200542	"Endothelial"	0.258676696639101	7.19170078393607	10	"Oligodendrocytes/Endothelial: 7.192"	"Main"
"Ppp1r14a"	"Oligodendrocytes"	1.67272549416211	"Endothelial"	0.255464757603464	6.54777398594659	11	"Oligodendrocytes/Endothelial: 6.548"	"Main"
"Gsn"	"Oligodendrocytes"	1.65782790916479	"Endothelial"	0.254486030139451	6.51441616758434	12	"Oligodendrocytes/Endothelial: 6.514"	"Main"
"LOC361016"	"Oligodendrocytes"	1.7025270948353	"OPC"	0.285835362136615	5.95632073690581	13	"Oligodendrocytes/OPC: 5.956"	"Main"
"Tf"	"Oligodendrocytes"	3.12030633684897	"Microglia"	0.638828432432078	4.88441994506988	14	"Oligodendrocytes/Microglia: 4.884"	"Main"
"Tubb4a"	"Oligodendrocytes"	2.88284507433309	"ExNeuron"	0.616243880056645	4.67809120322314	15	"Oligodendrocytes/ExNeuron: 4.678"	"Main"
"Plp1"	"Oligodendrocytes"	4.48708079001941	"Microglia"	0.962124760493969	4.66372031389741	16	"Oligodendrocytes/Microglia: 4.664"	"Main"
"Mbp"	"Oligodendrocytes"	3.93269887833141	"Endothelial"	0.860323772810755	4.57118471280054	17	"Oligodendrocytes/Endothelial: 4.571"	"Main"
"Cryab"	"Oligodendrocytes"	1.69222322732838	"OPC"	0.377095956419851	4.48751358512127	18	"Oligodendrocytes/OPC: 4.488"	"Main"
"Car2"	"Oligodendrocytes"	2.34602739267855	"Microglia"	0.524741105505573	4.47082831526648	19	"Oligodendrocytes/Microglia: 4.471"	"Main"
"Cnp"	"Oligodendrocytes"	2.85508492515557	"OPC"	0.670003083682716	4.26130117112656	20	"Oligodendrocytes/OPC: 4.261"	"Main"
"Ppp1r16b"	"Oligodendrocytes"	1.60915921009919	"OPC"	0.392650602184295	4.0981962109507	21	"Oligodendrocytes/OPC: 4.098"	"Main"
"Apod"	"Oligodendrocytes"	3.37680499732398	"Endothelial"	0.837513256443435	4.03194214699819	22	"Oligodendrocytes/Endothelial: 4.032"	"Main"
"Ugt8"	"Oligodendrocytes"	1.34632041553446	"OPC"	0.365851634593574	3.67996282708998	23	"Oligodendrocytes/OPC: 3.68"	"Main"
"Csrp1"	"Oligodendrocytes"	1.34310036570857	"Astrocytes"	0.432354474517096	3.10647962463833	24	"Oligodendrocytes/Astrocytes: 3.106"	"Main"
"Otud7b"	"Oligodendrocytes"	1.26319040969757	"OPC"	0.425105094589174	2.97147793751644	25	"Oligodendrocytes/OPC: 2.971"	"Main"
"Slc12a2"	"Oligodendrocytes"	1.25279401351958	"Endothelial"	0.425537126727449	2.94402987385394	26	"Oligodendrocytes/Endothelial: 2.944"	"Main"
"Sept4"	"Oligodendrocytes"	2.51837252855364	"Endothelial"	0.925002205904346	2.72255840308133	27	"Oligodendrocytes/Endothelial: 2.723"	"Main"
"Mettl7a"	"Oligodendrocytes"	1.31724252378612	"Astrocytes"	0.49231716606435	2.6755973883997	28	"Oligodendrocytes/Astrocytes: 2.676"	"Main"
"Stmn4"	"Oligodendrocytes"	1.7878205641053	"ExNeuron"	0.689463216885328	2.59306155908046	29	"Oligodendrocytes/ExNeuron: 2.593"	"Main"
"Ttll5"	"Oligodendrocytes"	1.30642065143448	"ExNeuron"	0.511419020767439	2.55450149170059	30	"Oligodendrocytes/ExNeuron: 2.555"	"Main"
"Aatk"	"Oligodendrocytes"	1.30338096787147	"OPC"	0.521975476022018	2.49701571768189	31	"Oligodendrocytes/OPC: 2.497"	"Main"
"Evi2a"	"Oligodendrocytes"	1.26830859658442	"Microglia"	0.509261690216162	2.49048499219737	32	"Oligodendrocytes/Microglia: 2.49"	"Main"
"Map7"	"Oligodendrocytes"	1.79038125717501	"ExNeuron"	0.750994987150379	2.38401226081221	33	"Oligodendrocytes/ExNeuron: 2.384"	"Main"
"Ano4"	"Oligodendrocytes"	1.96567904217621	"OPC"	0.832659653201581	2.36072329746993	34	"Oligodendrocytes/OPC: 2.361"	"Main"
"Enpp2"	"Oligodendrocytes"	1.25817201298672	"OPC"	0.549199249554052	2.29092085251091	35	"Oligodendrocytes/OPC: 2.291"	"Main"
"Cdc37l1"	"Oligodendrocytes"	1.25098104153657	"ExNeuron"	0.590468082269003	2.11862601739521	36	"Oligodendrocytes/ExNeuron: 2.119"	"Main"
"Scd2"	"Oligodendrocytes"	2.75173386915625	"Astrocytes"	1.33893636509233	2.05516403982835	37	"Oligodendrocytes/Astrocytes: 2.055"	"Main"
"Aplp1"	"Oligodendrocytes"	2.675261160937	"InhNeuron"	1.33975906831342	1.9968225811711	38	"Oligodendrocytes/InhNeuron: 1.997"	"Main"
"Sept7"	"Oligodendrocytes"	2.05806134489606	"OPC"	1.09624285935399	1.87737719551383	39	"Oligodendrocytes/OPC: 1.877"	"Main"
"Slc24a2"	"Oligodendrocytes"	1.72075158748034	"ExNeuron"	0.957341219353596	1.79742765974519	40	"Oligodendrocytes/ExNeuron: 1.797"	"Main"
"St6galnac3"	"Oligodendrocytes"	1.65074517908061	"InhNeuron"	0.995878054984776	1.65757762290068	41	"Oligodendrocytes/InhNeuron: 1.658"	"Main"
"Fnbp1"	"Oligodendrocytes"	2.22970325043703	"Astrocytes"	1.41447070476188	1.57635166492359	42	"Oligodendrocytes/Astrocytes: 1.576"	"Main"
"Fez1"	"Oligodendrocytes"	1.32936788106439	"InhNeuron"	0.850467795823693	1.56310196293426	43	"Oligodendrocytes/InhNeuron: 1.563"	"Main"
"Ptprd"	"Oligodendrocytes"	2.68965329984256	"ExNeuron"	1.72837601673487	1.55617369935719	44	"Oligodendrocytes/ExNeuron: 1.556"	"Main"
"Bin1"	"Oligodendrocytes"	1.7057499724492	"ExNeuron"	1.13602507814913	1.50150732167664	45	"Oligodendrocytes/ExNeuron: 1.502"	"Main"
"Ywhaq"	"Oligodendrocytes"	1.5346840803165	"Endothelial"	1.02377697353717	1.49904141232453	46	"Oligodendrocytes/Endothelial: 1.499"	"Main"
"Tmeff2"	"Oligodendrocytes"	3.14264573327317	"ExNeuron"	2.09777548116583	1.49808488157496	47	"Oligodendrocytes/ExNeuron: 1.498"	"Main"
"Rtn4"	"Oligodendrocytes"	2.16486134663188	"InhNeuron"	1.44623731955766	1.49689218868589	48	"Oligodendrocytes/InhNeuron: 1.497"	"Main"
"Stmn1"	"Oligodendrocytes"	2.34485335523539	"Endothelial"	1.60644526540198	1.45965343839377	49	"Oligodendrocytes/Endothelial: 1.46"	"Main"
"Zeb2"	"Oligodendrocytes"	2.30529859244595	"ExNeuron"	1.59169084211668	1.44833313822444	50	"Oligodendrocytes/ExNeuron: 1.448"	"Main"
"Pak7"	"Oligodendrocytes"	1.94578415583216	"ExNeuron"	1.35179556925071	1.43940711161725	51	"Oligodendrocytes/ExNeuron: 1.439"	"Main"
"Pllp"	"Oligodendrocytes"	1.71507619151778	"OPC"	1.23030803722702	1.39402177310276	52	"Oligodendrocytes/OPC: 1.394"	"Main"
"Edil3"	"Oligodendrocytes"	2.53174332603741	"OPC"	1.83465710075971	1.3799545021187	53	"Oligodendrocytes/OPC: 1.38"	"Main"
"Agpat4"	"Oligodendrocytes"	1.23588512558147	"ExNeuron"	0.93135254406247	1.3269788475486	54	"Oligodendrocytes/ExNeuron: 1.327"	"Main"
"Slc44a1"	"Oligodendrocytes"	1.86336077066517	"OPC"	1.40631931245995	1.32499124072027	55	"Oligodendrocytes/OPC: 1.325"	"Main"
"Tuba1a"	"Oligodendrocytes"	2.85047946612855	"OPC"	2.19447217940025	1.29893625122538	56	"Oligodendrocytes/OPC: 1.299"	"Main"
"Phlpp1"	"Oligodendrocytes"	2.15125535264481	"Astrocytes"	1.65728638052339	1.29805890999082	57	"Oligodendrocytes/Astrocytes: 1.298"	"Main"
"Grm3"	"Oligodendrocytes"	3.09257183832914	"Astrocytes"	2.3966200151562	1.29038888884001	58	"Oligodendrocytes/Astrocytes: 1.29"	"Main"
"Pex5l"	"Oligodendrocytes"	2.30097982088098	"ExNeuron"	1.80096614174963	1.277636357253	59	"Oligodendrocytes/ExNeuron: 1.278"	"Main"
"Pde4b"	"Oligodendrocytes"	1.46848170336003	"OPC"	1.18524257855916	1.23897143920124	60	"Oligodendrocytes/OPC: 1.239"	"Main"
"Rnf13"	"Oligodendrocytes"	1.69832987599723	"Microglia"	1.3821188802328	1.22878711830575	61	"Oligodendrocytes/Microglia: 1.229"	"Main"
"LOC100359583"	"Oligodendrocytes"	1.22606731273874	"Endothelial"	1.03973771492585	1.17920827064177	62	"Oligodendrocytes/Endothelial: 1.179"	"Main"
"Gstp1"	"Oligodendrocytes"	1.28727171966161	"Endothelial"	1.1042813126857	1.165709955311	63	"Oligodendrocytes/Endothelial: 1.166"	"Main"
"Aspa"	"Oligodendrocytes"	1.32061725565028	"Microglia"	1.16462060466578	1.1339463258331	64	"Oligodendrocytes/Microglia: 1.134"	"Main"
