"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"LIN28B"	"LHb.1"	1.21246154797876	"LHb.7"	0.946565172231513	1.28090656993052	40	"LHb.1/LHb.7: 1.281"	"Fine"
"ABCB9"	"LHb.1"	0.92090914911194	"LHb.4"	0.720226505619348	1.27863823661977	41	"LHb.1/LHb.4: 1.279"	"Fine"
"SETD4"	"LHb.1"	0.541665272795371	"LHb.3"	0.424036613226624	1.27740212967384	42	"LHb.1/LHb.3: 1.277"	"Fine"
"AC090204.1"	"LHb.1"	0.777132350448374	"LHb.4"	0.610790469475619	1.27233869761518	43	"LHb.1/LHb.4: 1.272"	"Fine"
"PDZD7"	"LHb.1"	0.661295766757597	"LHb.4"	0.522061531174425	1.26670081449968	44	"LHb.1/LHb.4: 1.267"	"Fine"
"CORO6"	"LHb.1"	0.838410755590413	"LHb.4"	0.662879543023839	1.26480107044164	45	"LHb.1/LHb.4: 1.265"	"Fine"
"AL354740.1"	"LHb.1"	0.780334125673091	"MHb.1"	0.619036234648683	1.26056292345463	46	"LHb.1/MHb.1: 1.261"	"Fine"
"SCLY"	"LHb.1"	0.834333150466269	"MHb.3"	0.661928664908398	1.26045780262701	47	"LHb.1/MHb.3: 1.26"	"Fine"
"VAMP1"	"LHb.1"	0.592851318573655	"LHb.3"	0.474496250057701	1.24943309562839	48	"LHb.1/LHb.3: 1.249"	"Fine"
"MYO19"	"LHb.1"	0.790099606674542	"LHb.3"	0.634062554434607	1.2460909434702	49	"LHb.1/LHb.3: 1.246"	"Fine"
"AL357054.2"	"LHb.1"	0.61342885262795	"Excit.Thal"	0.492861430274956	1.24462742455974	50	"LHb.1/Excit.Thal: 1.245"	"Fine"
"CHAT"	"MHb.2"	1.18655074007901	"MHb.3"	0.21151019422225	5.6098985887754	1	"MHb.2/MHb.3: 5.61"	"Fine"
"AC079760.2"	"MHb.2"	1.51719918277782	"MHb.1"	0.305992656321288	4.95828625764397	2	"MHb.2/MHb.1: 4.958"	"Fine"
"LINC00616"	"MHb.2"	1.8612966555826	"MHb.3"	0.398330259097691	4.67274733232383	3	"MHb.2/MHb.3: 4.673"	"Fine"
"AC104170.1"	"MHb.2"	2.12885566566975	"MHb.3"	0.672496012457676	3.16560340319301	4	"MHb.2/MHb.3: 3.166"	"Fine"
"AC111198.1"	"MHb.2"	0.998323339432575	"LHb.6"	0.373379762842062	2.67374785348198	5	"MHb.2/LHb.6: 2.674"	"Fine"
"HRH3"	"MHb.2"	0.959095203993956	"Excit.Thal"	0.373846801053638	2.56547655695026	6	"MHb.2/Excit.Thal: 2.565"	"Fine"
"AC002069.2"	"MHb.2"	1.51659077237078	"LHb.1"	0.606493712948984	2.5005877884481	7	"MHb.2/LHb.1: 2.501"	"Fine"
"SLC17A7"	"MHb.2"	0.819502836283379	"MHb.1"	0.345235409945529	2.37375081661721	8	"MHb.2/MHb.1: 2.374"	"Fine"
"PLCH2"	"MHb.2"	1.48735949166654	"LHb.6"	0.64509886467235	2.3056303043131	9	"MHb.2/LHb.6: 2.306"	"Fine"
"NUP214"	"MHb.2"	2.28891388010294	"Oligo"	1.05707291300365	2.16533207118045	10	"MHb.2/Oligo: 2.165"	"Fine"
"ADAMTSL1"	"MHb.2"	2.71346858970184	"Excit.Thal"	1.25442190854166	2.16312276692967	11	"MHb.2/Excit.Thal: 2.163"	"Fine"
"PPP1R1B"	"MHb.2"	1.09166382452946	"Astrocyte"	0.544050841009901	2.0065474441746	12	"MHb.2/Astrocyte: 2.007"	"Fine"
"LINC02240"	"MHb.2"	1.81955123108641	"MHb.1"	1.009372277281	1.802656236991	13	"MHb.2/MHb.1: 1.803"	"Fine"
"ACOXL"	"MHb.2"	2.36713268347178	"LHb.6"	1.33875449872395	1.7681603951494	14	"MHb.2/LHb.6: 1.768"	"Fine"
"MEGF6"	"MHb.2"	1.07943697359256	"LHb.6"	0.620513728312159	1.7395859661779	15	"MHb.2/LHb.6: 1.74"	"Fine"
"ADAM11"	"MHb.2"	1.02006476313463	"MHb.1"	0.606893012560568	1.68079833186879	16	"MHb.2/MHb.1: 1.681"	"Fine"
"AC003991.1"	"MHb.2"	1.37054648524858	"MHb.3"	0.827862176708062	1.65552494582911	17	"MHb.2/MHb.3: 1.656"	"Fine"
"MINAR1"	"MHb.2"	2.51599263703992	"LHb.6"	1.52946236267428	1.64501768624151	18	"MHb.2/LHb.6: 1.645"	"Fine"
"GPR149"	"MHb.2"	5.20471176568926	"MHb.3"	3.23334986242607	1.60969644088686	19	"MHb.2/MHb.3: 1.61"	"Fine"
"NEUROD1"	"MHb.2"	1.60239473083761	"MHb.3"	1.00135246957722	1.60023046781334	20	"MHb.2/MHb.3: 1.6"	"Fine"
"KIAA2012"	"MHb.2"	0.840088166494922	"LHb.5"	0.538001075366426	1.56149904704697	21	"MHb.2/LHb.5: 1.561"	"Fine"
"MCTP1"	"MHb.2"	3.74411863975092	"MHb.3"	2.42838050327664	1.54181712243981	22	"MHb.2/MHb.3: 1.542"	"Fine"
"PRKCH"	"MHb.2"	2.07439982689211	"Endo"	1.35768953749044	1.52788967551923	23	"MHb.2/Endo: 1.528"	"Fine"
"SLC35G1"	"MHb.2"	1.42703829076154	"LHb.6"	0.936234378150904	1.52423188473381	24	"MHb.2/LHb.6: 1.524"	"Fine"
"AC092958.1"	"MHb.2"	1.76581710998283	"MHb.1"	1.16121999558162	1.52065682360076	25	"MHb.2/MHb.1: 1.521"	"Fine"
"PTPDC1"	"MHb.2"	3.25890200806289	"MHb.1"	2.15902946458095	1.50942914931243	26	"MHb.2/MHb.1: 1.509"	"Fine"
"DHX36"	"MHb.2"	3.09080516756154	"MHb.3"	2.07271126246101	1.49118945004028	27	"MHb.2/MHb.3: 1.491"	"Fine"
"ZFAND5"	"MHb.2"	1.61818819040931	"MHb.3"	1.10522269418404	1.46412863120222	28	"MHb.2/MHb.3: 1.464"	"Fine"
"SPTSSB"	"MHb.2"	1.24997644615448	"LHb.1"	0.868929798975528	1.43852408747888	29	"MHb.2/LHb.1: 1.439"	"Fine"
"KCNIP1"	"MHb.2"	3.43872753519992	"OPC"	2.40329807472648	1.43083688676082	30	"MHb.2/OPC: 1.431"	"Fine"
"NIM1K"	"MHb.2"	1.6092709250485	"LHb.6"	1.16400725339779	1.38252654384324	31	"MHb.2/LHb.6: 1.383"	"Fine"
"EPHA6"	"MHb.2"	6.17061183274456	"MHb.1"	4.53272693950014	1.36134647312883	32	"MHb.2/MHb.1: 1.361"	"Fine"
"BCL2L11"	"MHb.2"	0.925426330189269	"LHb.6"	0.681568919032007	1.35778833856391	33	"MHb.2/LHb.6: 1.358"	"Fine"
"GSDME"	"MHb.2"	2.3572973809237	"MHb.1"	1.75393139167555	1.34400774859942	34	"MHb.2/MHb.1: 1.344"	"Fine"
"ANO3"	"MHb.2"	3.34979729348397	"Endo"	2.50233349186734	1.33866940772319	35	"MHb.2/Endo: 1.339"	"Fine"
"DGCR9"	"MHb.2"	2.88130061284193	"MHb.1"	2.17436158901461	1.32512486763883	36	"MHb.2/MHb.1: 1.325"	"Fine"
"WDTC1"	"MHb.2"	1.00784611972075	"MHb.3"	0.764675621868003	1.31800477339491	37	"MHb.2/MHb.3: 1.318"	"Fine"
"CABP1"	"MHb.2"	1.08793915230533	"MHb.3"	0.82557695160623	1.31779254518753	38	"MHb.2/MHb.3: 1.318"	"Fine"
"SV2C"	"MHb.2"	2.15794674795847	"Inhib.Thal"	1.63845036866465	1.31706567939389	39	"MHb.2/Inhib.Thal: 1.317"	"Fine"
"ARL6"	"MHb.2"	1.58496845868408	"MHb.3"	1.23005363326596	1.28853605714392	40	"MHb.2/MHb.3: 1.289"	"Fine"
"CHRNA6"	"MHb.2"	1.97342453491216	"MHb.3"	1.54396521068098	1.27815349805827	41	"MHb.2/MHb.3: 1.278"	"Fine"
"SLC5A7"	"MHb.2"	2.64507427621598	"LHb.6"	2.08305521007258	1.26980517051385	42	"MHb.2/LHb.6: 1.27"	"Fine"
"SGCD"	"MHb.2"	4.75863034622951	"MHb.3"	3.76344117659851	1.2644359571286	43	"MHb.2/MHb.3: 1.264"	"Fine"
"AP1S2"	"MHb.2"	2.01954041001351	"LHb.6"	1.60040212618915	1.26189560546411	44	"MHb.2/LHb.6: 1.262"	"Fine"
"VAV2"	"MHb.2"	2.51217582954247	"LHb.6"	2.01593649947874	1.24615821490014	45	"MHb.2/LHb.6: 1.246"	"Fine"
"GABRA2"	"MHb.2"	2.39330654386722	"Excit.Thal"	1.92180925790194	1.24534031357515	46	"MHb.2/Excit.Thal: 1.245"	"Fine"
"MPP7"	"MHb.2"	2.67821327345103	"MHb.3"	2.15583476988253	1.2423091560013	47	"MHb.2/MHb.3: 1.242"	"Fine"
"NDFIP2"	"MHb.2"	1.09520673195574	"MHb.1"	0.88606690835303	1.23603163782682	48	"MHb.2/MHb.1: 1.236"	"Fine"
"FGGY"	"MHb.2"	2.56682500472225	"LHb.3"	2.08501640833899	1.23108144111302	49	"MHb.2/LHb.3: 1.231"	"Fine"
"CREB3L2"	"MHb.2"	1.42353900357227	"MHb.3"	1.15752142262311	1.22981655090783	50	"MHb.2/MHb.3: 1.23"	"Fine"
"AC073071.1"	"LHb.2"	1.39852793475501	"LHb.7"	0.0999579061819707	13.99116876467	1	"LHb.2/LHb.7: 13.991"	"Fine"
"CRH"	"LHb.2"	1.03289564482384	"LHb.3"	0.368906853646215	2.79988196102856	2	"LHb.2/LHb.3: 2.8"	"Fine"
"AC012501.2"	"LHb.2"	0.828677501415643	"MHb.2"	0.422846428174181	1.95975996532313	3	"LHb.2/MHb.2: 1.96"	"Fine"
"LINC01572"	"LHb.2"	1.97805552547381	"LHb.1"	1.04239026015956	1.89761512657556	4	"LHb.2/LHb.1: 1.898"	"Fine"
"AC020611.2"	"LHb.2"	1.47822412147856	"LHb.7"	0.98494373842459	1.50082087312212	5	"LHb.2/LHb.7: 1.501"	"Fine"
"PTPRQ"	"LHb.2"	1.93122479483277	"LHb.7"	1.35839799159828	1.42169291089757	6	"LHb.2/LHb.7: 1.422"	"Fine"
"KCNMB4"	"LHb.2"	1.13572801508846	"Excit.Thal"	0.803124567242655	1.41413681191166	7	"LHb.2/Excit.Thal: 1.414"	"Fine"
"MTMR8"	"LHb.2"	0.718701365255393	"LHb.6"	0.512622259889716	1.40200966967375	8	"LHb.2/LHb.6: 1.402"	"Fine"
"DTNBP1"	"LHb.2"	1.63910649081909	"Excit.Thal"	1.17657594839765	1.39311575512941	9	"LHb.2/Excit.Thal: 1.393"	"Fine"
"LRRN3"	"LHb.2"	1.68368894077087	"LHb.4"	1.23607564503061	1.36212451684474	10	"LHb.2/LHb.4: 1.362"	"Fine"
"CFAP44"	"LHb.2"	1.13438646364879	"MHb.3"	0.836003110882723	1.35691655794319	11	"LHb.2/MHb.3: 1.357"	"Fine"
"SLC7A14"	"LHb.2"	2.71649545425738	"LHb.4"	2.03862955913983	1.33251057902034	12	"LHb.2/LHb.4: 1.333"	"Fine"
"DOC2B"	"LHb.2"	0.759595215626593	"Inhib.Thal"	0.582027773316132	1.30508413936806	13	"LHb.2/Inhib.Thal: 1.305"	"Fine"
"FAM227B"	"LHb.2"	0.956079889819534	"MHb.2"	0.737708041692352	1.29601391849575	14	"LHb.2/MHb.2: 1.296"	"Fine"
"RPRM"	"LHb.2"	0.754060306622226	"MHb.1"	0.582902031397351	1.29363128966041	15	"LHb.2/MHb.1: 1.294"	"Fine"
"PEG10"	"LHb.2"	3.13402290537362	"LHb.5"	2.44801754417038	1.28022893987703	16	"LHb.2/LHb.5: 1.28"	"Fine"
"LY6H"	"LHb.2"	1.18126248526932	"MHb.3"	0.940355117459838	1.25618765010844	17	"LHb.2/MHb.3: 1.256"	"Fine"
"OPRM1"	"LHb.2"	4.90834197949643	"MHb.2"	3.91937792609544	1.25232679064104	18	"LHb.2/MHb.2: 1.252"	"Fine"
"NKAIN1"	"LHb.2"	1.12586065948024	"LHb.7"	0.902527882716002	1.24745249542003	19	"LHb.2/LHb.7: 1.247"	"Fine"
"AC004158.1"	"LHb.2"	1.91177671568925	"Oligo"	1.54344468159989	1.2386428477032	20	"LHb.2/Oligo: 1.239"	"Fine"
"SPICE1"	"LHb.2"	0.672193865220392	"Endo"	0.546870357439051	1.22916493109669	21	"LHb.2/Endo: 1.229"	"Fine"
"ENC1"	"LHb.2"	1.58518379977865	"LHb.4"	1.29783568307466	1.22140562203009	22	"LHb.2/LHb.4: 1.221"	"Fine"
"MAOA"	"LHb.2"	1.82876093794701	"MHb.2"	1.50150539700549	1.21795162481212	23	"LHb.2/MHb.2: 1.218"	"Fine"
"RAD21"	"LHb.2"	1.80631759201495	"MHb.1"	1.48543321710347	1.21602073470337	24	"LHb.2/MHb.1: 1.216"	"Fine"
"TAFA1"	"LHb.2"	4.66615349583097	"LHb.7"	3.84583344328686	1.21330098264553	25	"LHb.2/LHb.7: 1.213"	"Fine"
"FAM184A"	"LHb.2"	2.28984342208125	"LHb.7"	1.89818753374606	1.20633150380155	26	"LHb.2/LHb.7: 1.206"	"Fine"
"GBE1"	"LHb.2"	1.50953842984165	"MHb.1"	1.25852990692449	1.19944581494337	27	"LHb.2/MHb.1: 1.199"	"Fine"
"DR1"	"LHb.2"	0.771887208046754	"LHb.7"	0.645803352453944	1.19523567834343	28	"LHb.2/LHb.7: 1.195"	"Fine"
"AC017050.1"	"LHb.2"	0.780688731855107	"MHb.3"	0.653750963496225	1.19416838436463	29	"LHb.2/MHb.3: 1.194"	"Fine"
"RGS17"	"LHb.2"	3.11760486350399	"MHb.3"	2.61166903326924	1.19372126551634	30	"LHb.2/MHb.3: 1.194"	"Fine"
"PMFBP1"	"LHb.2"	1.16263517752601	"LHb.1"	0.977244549920512	1.18970750731798	31	"LHb.2/LHb.1: 1.19"	"Fine"
"PHF10"	"LHb.2"	0.819245133024973	"LHb.5"	0.692318629528824	1.18333538645715	32	"LHb.2/LHb.5: 1.183"	"Fine"
"PPP1R9A"	"LHb.2"	3.79660639131991	"LHb.6"	3.20994515277876	1.18276363321451	33	"LHb.2/LHb.6: 1.183"	"Fine"
"SRBD1"	"LHb.2"	1.06376383126138	"Microglia"	0.900179044866131	1.18172472168532	34	"LHb.2/Microglia: 1.182"	"Fine"
"HPCAL1"	"LHb.2"	1.65274893441594	"MHb.2"	1.39887742828117	1.18148230931619	35	"LHb.2/MHb.2: 1.181"	"Fine"
"FNBP1L"	"LHb.2"	2.14450436111033	"MHb.1"	1.81535951365858	1.18131110943882	36	"LHb.2/MHb.1: 1.181"	"Fine"
"ZDBF2"	"LHb.2"	1.49672266549113	"LHb.4"	1.27518409909421	1.17373065313023	37	"LHb.2/LHb.4: 1.174"	"Fine"
"SHQ1"	"LHb.2"	0.731639708136845	"MHb.1"	0.624420892160421	1.17170920659855	38	"LHb.2/MHb.1: 1.172"	"Fine"
"SHOC2"	"LHb.2"	1.55408244222629	"LHb.7"	1.32804989687851	1.17019883505812	39	"LHb.2/LHb.7: 1.17"	"Fine"
"SGCZ"	"LHb.2"	6.98228270151665	"MHb.1"	5.98044664968811	1.16751860028394	40	"LHb.2/MHb.1: 1.168"	"Fine"
"GPR151"	"LHb.2"	3.28392098196608	"LHb.6"	2.81398422515664	1.16700049439093	41	"LHb.2/LHb.6: 1.167"	"Fine"
"RGS22"	"LHb.2"	0.895731629864718	"LHb.7"	0.768211784198336	1.16599569062775	42	"LHb.2/LHb.7: 1.166"	"Fine"
"NGB"	"LHb.2"	0.865481462521763	"LHb.6"	0.742897000445168	1.16500869165327	43	"LHb.2/LHb.6: 1.165"	"Fine"
"SRGAP1"	"LHb.2"	4.74073136779982	"LHb.7"	4.09413620741748	1.15793200998318	44	"LHb.2/LHb.7: 1.158"	"Fine"
"HTR4"	"LHb.2"	3.22915867772486	"LHb.1"	2.79023417971225	1.15730740494974	45	"LHb.2/LHb.1: 1.157"	"Fine"
"CEP83"	"LHb.2"	1.42600258489245	"Inhib.Thal"	1.23331375351627	1.1562366679418	46	"LHb.2/Inhib.Thal: 1.156"	"Fine"
"XPR1"	"LHb.2"	2.62553889794343	"LHb.7"	2.27259720652036	1.15530323209517	47	"LHb.2/LHb.7: 1.155"	"Fine"
"TLL2"	"LHb.2"	1.15771725815637	"LHb.7"	1.00330258686901	1.15390638209081	48	"LHb.2/LHb.7: 1.154"	"Fine"
"DYNC2LI1"	"LHb.2"	1.37397031433788	"MHb.3"	1.19693272714403	1.14790938803744	49	"LHb.2/MHb.3: 1.148"	"Fine"
"STT3B"	"LHb.2"	1.52162198331853	"LHb.7"	1.32569372847179	1.1477930012331	50	"LHb.2/LHb.7: 1.148"	"Fine"
"BHLHE22"	"MHb.3"	0.70170000463537	"Excit.Thal"	0.0508907065216904	13.788372231309	1	"MHb.3/Excit.Thal: 13.788"	"Fine"
"PKP2"	"MHb.3"	1.27620393742602	"Endo"	0.269162881678679	4.74138161052058	2	"MHb.3/Endo: 4.741"	"Fine"
"EBF3"	"MHb.3"	3.37255726892261	"MHb.1"	0.781729762246959	4.31422395794261	3	"MHb.3/MHb.1: 4.314"	"Fine"
"MIR548XHG"	"MHb.3"	1.46049118930554	"LHb.5"	0.398012434578985	3.66946120879474	4	"MHb.3/LHb.5: 3.669"	"Fine"
"FGF10-AS1"	"MHb.3"	1.41426603004842	"LHb.2"	0.396530228433721	3.56660332210917	5	"MHb.3/LHb.2: 3.567"	"Fine"
"FGF10"	"MHb.3"	2.69239293523882	"LHb.2"	0.782343397501719	3.44144648480005	6	"MHb.3/LHb.2: 3.441"	"Fine"
"FOXP4"	"MHb.3"	0.693122974393257	"MHb.2"	0.214529696494791	3.23089523603595	7	"MHb.3/MHb.2: 3.231"	"Fine"
"LINC01811"	"MHb.3"	2.66463408842474	"LHb.4"	0.830285996678423	3.20929667498267	8	"MHb.3/LHb.4: 3.209"	"Fine"
"AL136456.1"	"MHb.3"	1.8362147713681	"LHb.1"	0.589204183237042	3.1164320003298	9	"MHb.3/LHb.1: 3.116"	"Fine"
"PROX1-AS1"	"MHb.3"	1.49430544866462	"Oligo"	0.491764144101267	3.03866287648028	10	"MHb.3/Oligo: 3.039"	"Fine"
"COL12A1"	"MHb.3"	1.64382731365441	"Endo"	0.581823807553571	2.8253008768519	11	"MHb.3/Endo: 2.825"	"Fine"
"IGF2BP3"	"MHb.3"	0.722310619771328	"MHb.1"	0.273090008694309	2.64495439882558	12	"MHb.3/MHb.1: 2.645"	"Fine"
"CCDC178"	"MHb.3"	1.27491012036459	"MHb.2"	0.519246124286637	2.45530984389361	13	"MHb.3/MHb.2: 2.455"	"Fine"
"AC079950.1"	"MHb.3"	0.775935879051115	"LHb.6"	0.333198393253067	2.32875036243583	14	"MHb.3/LHb.6: 2.329"	"Fine"
"ACER2"	"MHb.3"	0.926806801854485	"Excit.Thal"	0.418298732249992	2.2156576876752	15	"MHb.3/Excit.Thal: 2.216"	"Fine"
"CYGB"	"MHb.3"	1.11233418784025	"MHb.2"	0.50365139582899	2.20853986914778	16	"MHb.3/MHb.2: 2.209"	"Fine"
"CHST2"	"MHb.3"	1.17490423482093	"MHb.2"	0.540141927368842	2.17517688460913	17	"MHb.3/MHb.2: 2.175"	"Fine"
"VSTM5"	"MHb.3"	0.752441627086728	"Excit.Thal"	0.372264967579052	2.02125285110784	18	"MHb.3/Excit.Thal: 2.021"	"Fine"
"RGS9"	"MHb.3"	1.32730954073402	"LHb.6"	0.662620046287176	2.00312312941823	19	"MHb.3/LHb.6: 2.003"	"Fine"
"COPG1"	"MHb.3"	0.640657549254558	"LHb.3"	0.326295050670752	1.96343017749605	20	"MHb.3/LHb.3: 1.963"	"Fine"
"HRK"	"MHb.3"	0.658518029814376	"MHb.2"	0.33636564609297	1.95774460758209	21	"MHb.3/MHb.2: 1.958"	"Fine"
"NCAPG"	"MHb.3"	0.808070536236868	"MHb.2"	0.415760638976876	1.94359557033924	22	"MHb.3/MHb.2: 1.944"	"Fine"
"C5orf56"	"MHb.3"	1.40309260828161	"OPC"	0.724666449615946	1.93619093173862	23	"MHb.3/OPC: 1.936"	"Fine"
"STAC"	"MHb.3"	1.48081168519336	"Endo"	0.769437366117387	1.9245383060425	24	"MHb.3/Endo: 1.925"	"Fine"
"SLIT3"	"MHb.3"	3.57231978744233	"LHb.6"	1.89450207054986	1.88562464141594	25	"MHb.3/LHb.6: 1.886"	"Fine"
"DAZAP2"	"MHb.3"	0.970320595845	"LHb.6"	0.521952122694822	1.85902222379184	26	"MHb.3/LHb.6: 1.859"	"Fine"
"ARHGAP18"	"MHb.3"	2.39923922129811	"Excit.Thal"	1.30714807108879	1.83547623590927	27	"MHb.3/Excit.Thal: 1.835"	"Fine"
"CCDC32"	"MHb.3"	0.994498732907171	"LHb.5"	0.543477838360966	1.82987909112615	28	"MHb.3/LHb.5: 1.83"	"Fine"
"COQ8B"	"MHb.3"	0.543951940363187	"LHb.6"	0.297448760435466	1.82872485185966	29	"MHb.3/LHb.6: 1.829"	"Fine"
"KCNH1"	"MHb.3"	3.51363688589461	"LHb.4"	1.92820509515314	1.8222319268457	30	"MHb.3/LHb.4: 1.822"	"Fine"
"CAND2"	"MHb.3"	0.80878576604735	"Excit.Thal"	0.444418707125214	1.81987336059523	31	"MHb.3/Excit.Thal: 1.82"	"Fine"
"RFC3"	"MHb.3"	0.771525984370722	"Microglia"	0.430851912208584	1.79069875868907	32	"MHb.3/Microglia: 1.791"	"Fine"
"LINC02224"	"MHb.3"	0.990252928717942	"LHb.1"	0.560307552683586	1.76733817699786	33	"MHb.3/LHb.1: 1.767"	"Fine"
"MDH2"	"MHb.3"	0.717469764431315	"LHb.4"	0.410588316197071	1.74741885272485	34	"MHb.3/LHb.4: 1.747"	"Fine"
"SEMA5B"	"MHb.3"	0.910890391659114	"OPC"	0.527094571141241	1.72813464894335	35	"MHb.3/OPC: 1.728"	"Fine"
"ZNF287"	"MHb.3"	0.539956316187446	"LHb.5"	0.31969262133887	1.68898585749685	36	"MHb.3/LHb.5: 1.689"	"Fine"
"PROX1"	"MHb.3"	1.82415255540449	"Oligo"	1.08503679308104	1.68118958457131	37	"MHb.3/Oligo: 1.681"	"Fine"
"SATB1"	"MHb.3"	0.964904475385536	"MHb.2"	0.578500595681175	1.66794033159011	38	"MHb.3/MHb.2: 1.668"	"Fine"
"GLRA2"	"MHb.3"	1.6154638969877	"Excit.Thal"	0.972365817411309	1.66137462677214	39	"MHb.3/Excit.Thal: 1.661"	"Fine"
"FAM76A"	"MHb.3"	0.833335946102074	"Excit.Thal"	0.501754053480406	1.66084546865473	40	"MHb.3/Excit.Thal: 1.661"	"Fine"
"AC097515.1"	"MHb.3"	0.803805310585122	"LHb.4"	0.487942594561898	1.64733581274417	41	"MHb.3/LHb.4: 1.647"	"Fine"
"MRAP2"	"MHb.3"	1.74384660539108	"LHb.2"	1.07584121332092	1.62091448421849	42	"MHb.3/LHb.2: 1.621"	"Fine"
"PALMD"	"MHb.3"	0.788104624129978	"Endo"	0.487510582766479	1.61658977669309	43	"MHb.3/Endo: 1.617"	"Fine"
"ESR2"	"MHb.3"	0.884739809307818	"LHb.3"	0.548243216970012	1.6137724679888	44	"MHb.3/LHb.3: 1.614"	"Fine"
"B3GALT2"	"MHb.3"	0.691703102899739	"LHb.2"	0.429244384401263	1.61144356929578	45	"MHb.3/LHb.2: 1.611"	"Fine"
"AC018450.1"	"MHb.3"	0.579595165562719	"MHb.2"	0.359691284160788	1.61136839029892	46	"MHb.3/MHb.2: 1.611"	"Fine"
"SLC35B4"	"MHb.3"	1.21486141515286	"LHb.3"	0.756939572075414	1.60496486109438	47	"MHb.3/LHb.3: 1.605"	"Fine"
"RASSF5"	"MHb.3"	1.01955627180049	"LHb.1"	0.641698521499086	1.58883998893855	48	"MHb.3/LHb.1: 1.589"	"Fine"
"AC104009.1"	"MHb.3"	0.81475808975478	"MHb.2"	0.51473329181727	1.5828742820933	49	"MHb.3/MHb.2: 1.583"	"Fine"
"B3GAT2"	"MHb.3"	1.5949022960641	"Excit.Thal"	1.00783668706983	1.58250073303156	50	"MHb.3/Excit.Thal: 1.583"	"Fine"
"ENTHD1"	"LHb.3"	0.563834237582127	"LHb.4"	0.142686010737537	3.95157335093814	1	"LHb.3/LHb.4: 3.952"	"Fine"
"GRAP2"	"LHb.3"	0.583185305063554	"LHb.1"	0.148953357597615	3.91522094210847	2	"LHb.3/LHb.1: 3.915"	"Fine"
"MIR4500HG"	"LHb.3"	1.20441314680855	"Inhib.Thal"	0.668263731984009	1.80230212888072	3	"LHb.3/Inhib.Thal: 1.802"	"Fine"
"AC061958.1"	"LHb.3"	1.23490427775584	"LHb.5"	0.70369757372901	1.75487926043552	4	"LHb.3/LHb.5: 1.755"	"Fine"
"SYDE2"	"LHb.3"	0.734236388260671	"LHb.4"	0.427983928424554	1.71557000040506	5	"LHb.3/LHb.4: 1.716"	"Fine"
"LGI2"	"LHb.3"	1.94689140928825	"LHb.4"	1.14799499643141	1.69590583176777	6	"LHb.3/LHb.4: 1.696"	"Fine"
"PCSK1"	"LHb.3"	0.910327382035129	"LHb.4"	0.560872536256831	1.62305572690455	7	"LHb.3/LHb.4: 1.623"	"Fine"
"MCOLN3"	"LHb.3"	0.607954231074857	"MHb.2"	0.384450882342164	1.58135735668249	8	"LHb.3/MHb.2: 1.581"	"Fine"
"AL121821.2"	"LHb.3"	0.61176100992483	"LHb.4"	0.386930743052487	1.58106074771589	9	"LHb.3/LHb.4: 1.581"	"Fine"
"LINC02112"	"LHb.3"	0.937481483756724	"LHb.4"	0.596965201373808	1.5704122813177	10	"LHb.3/LHb.4: 1.57"	"Fine"
"HS6ST2"	"LHb.3"	1.97058638868464	"LHb.1"	1.2589513372523	1.56526017358661	11	"LHb.3/LHb.1: 1.565"	"Fine"
"ADAMTS6"	"LHb.3"	2.72669631721659	"LHb.1"	1.79599623628969	1.51820825796919	12	"LHb.3/LHb.1: 1.518"	"Fine"
"LINC01470"	"LHb.3"	1.61165588238752	"LHb.1"	1.0618270207391	1.51781396678501	13	"LHb.3/LHb.1: 1.518"	"Fine"
"WDR63"	"LHb.3"	0.500733817680942	"LHb.1"	0.346036115903009	1.44705652002317	14	"LHb.3/LHb.1: 1.447"	"Fine"
"ST8SIA6"	"LHb.3"	1.41203454165418	"LHb.4"	0.980441935558036	1.44020210727777	15	"LHb.3/LHb.4: 1.44"	"Fine"
"INSYN2A"	"LHb.3"	0.917910346273873	"Excit.Thal"	0.649738916803264	1.41273721264846	16	"LHb.3/Excit.Thal: 1.413"	"Fine"
"TMEM47"	"LHb.3"	1.66230252275949	"LHb.4"	1.21448401198507	1.36873149943115	17	"LHb.3/LHb.4: 1.369"	"Fine"
"RNFT1"	"LHb.3"	0.554489715321087	"LHb.4"	0.405117195135699	1.36871434236544	18	"LHb.3/LHb.4: 1.369"	"Fine"
"TRDMT1"	"LHb.3"	0.974470067837204	"MHb.3"	0.719322108416371	1.35470612738785	19	"LHb.3/MHb.3: 1.355"	"Fine"
"CACNA1I"	"LHb.3"	1.11861222741742	"LHb.4"	0.829930041475005	1.34783918103428	20	"LHb.3/LHb.4: 1.348"	"Fine"
"EYS"	"LHb.3"	1.09456674145785	"LHb.4"	0.813856379704878	1.34491388008135	21	"LHb.3/LHb.4: 1.345"	"Fine"
"TNFRSF25"	"LHb.3"	0.457254878650487	"LHb.1"	0.345246596341172	1.3244297945189	22	"LHb.3/LHb.1: 1.324"	"Fine"
"PXDNL"	"LHb.3"	1.50188769474652	"LHb.4"	1.13711912840241	1.32078307121312	23	"LHb.3/LHb.4: 1.321"	"Fine"
